MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,cas
4.6342592592592595,0.6759259259259263,4.6342592592592595,0.6759259259259263,0.41291497840456504,104.178,96.114,104.04081925599999,36,0,0.16527037159817495,-0.36581959811428105,0.36581959811428105,0.16527037159817495,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.9881608821342693,46.75488750216347,4.99156383156272,3.908248290463863,4.724744871391589,2.808060412490447,1.7041241452319316,2.1123724356957947,0.8291241452319316,1.2373724356957945,0.45412414523193156,0.8623724356957945,0.125,0.125,-0.31000000000000005,19.800269059780252,5.69,2.903219616204691,1.9610027100270992,42.92763987104372,10.633577208012662,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.217873443046695,14.09534396535438,0.0,0.0,17.330310327771453,0.0,10.633577208012662,0.0,0.0,14.09534396535438,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,19.20778085007914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,5.112436884724758,0.0,0.0,14.09534396535438,0.0,22.851450651059356,0.0,0.0,4.6342592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699074074074074,0.6666666666666666,6,2,2,0,0,0,0,0,0,1,2,3,0,0,0,0,0,-0.28990000000000027,30.717399999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61805-96-7
10.333047199722612,-0.713925208641425,10.333047199722612,0.2590708194306508,0.26370014602998193,320.4730000000001,288.217,320.23514488399996,130,0,0.3028511140020363,-0.4812302537956734,0.4812302537956734,0.3028511140020363,0.9565217391304348,1.6521739130434783,2.347826086956522,1.9005123581578716,395.690966611113,16.75286608774019,14.453580141810171,14.453580141810171,11.23638210521845,9.059115292597001,9.059115292597001,6.116055472340668,6.116055472340668,3.9539995467828546,3.9539995467828546,2.4973176717855003,2.4973176717855003,-1.35,195379.09296461838,19.696189376443417,13.122340968282113,11.820718661669044,140.66781203302975,9.843390348640755,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,62.642322709471934,38.524929737556064,6.4208216229260096,12.207932775496605,14.637927532712578,5.969305287951849,0.0,0.0,0.0,83.33988620444734,0.0,36.45612064100329,0.0,0.0,0.0,0.0,0.0,0.0,23.28376545828916,9.53140013787187,0.0,71.13195342895074,36.45612064100329,0.0,0.0,0.0,49.83,5.969305287951849,4.794537184071822,0.0,6.4208216229260096,12.207932775496605,32.10410811463005,25.683286491704038,0.0,0.0,43.37985784069391,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.833333333333336,0.65,23,1,3,0,1,1,0,0,0,2,1,3,14,0,1,1,1,5.427900000000005,95.56080000000006,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81276-03-1
12.338796296296296,-0.24537037037037002,12.338796296296296,0.2210185185185185,0.5826021477539958,238.246,228.16599999999994,238.07422756,88,0,0.1961684854391535,-0.3981071411239471,0.3981071411239471,0.1961684854391535,0.6666666666666666,1.0555555555555556,1.4444444444444444,2.4094150669454457,644.9353339687133,12.861442840636295,9.435298734444734,9.435298734444734,8.609060905280623,5.473632431366075,5.473632431366075,4.197849008302867,4.197849008302867,3.1402407090676236,3.1402407090676236,2.2726081960404207,2.2726081960404207,-2.6199999999999997,16300.73164915832,10.528695443753058,3.434031110454225,1.1976128029572313,103.21537599493794,11.46733495432437,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,12.13273413692322,22.501675532761116,11.126902983393991,9.589074368143644,22.941262442097003,0.0,0.0,0.0,0.0,11.46733495432437,58.65200837755764,0.0,0.0,11.46733495432437,11.374772549367124,0.0,0.0,11.566489892729878,0.0,0.0,31.842880334931625,36.39820241076966,0.0,0.0,0.0,86.18,0.0,9.589074368143644,0.0,34.068165425490996,11.126902983393991,0.0,0.0,36.39820241076966,0.0,0.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,0.0,18,4,4,1,0,1,2,0,2,4,2,4,0,0,0,0,3,1.6264,68.5738,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128-95-0
2.923611111111111,1.0763888888888888,2.923611111111111,1.0763888888888888,0.4585198344446033,81.11799999999998,74.062,81.057849224,32,0,-0.003262231696546695,-0.36823911443651064,0.36823911443651064,0.003262231696546695,1.1666666666666667,1.8333333333333333,2.0,2.4,61.93923454719787,4.242640687119286,3.5165078579450504,3.5165078579450504,3.0,2.0605135167840185,2.0605135167840185,1.2071067811865477,1.2071067811865477,0.7003178771013,0.7003178771013,0.40628850266330296,0.40628850266330296,-0.7200000000000001,34.3994618804395,3.4693939393939397,1.6516712580348945,0.611611570247934,37.36384445112628,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152040213667762,18.820731402566906,0.0,0.0,0.0,0.0,0.0,5.316788604006331,0.0,6.4208216229260096,0.0,24.55194999330866,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,24.55194999330866,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,12.399909779640897,17.468828817674094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,6,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1.0070999999999999,26.032699999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337-17-5
11.192037037037037,-0.09240740740740705,11.192037037037037,0.09240740740740705,0.5745508411642769,158.156,152.10799999999998,158.036779432,58,0,0.18621455604018272,-0.28926227187969744,0.28926227187969744,0.18621455604018272,0.75,1.1666666666666667,1.5833333333333333,2.6926206830292423,351.5799823181129,8.55204176387779,6.280598196065482,6.280598196065482,5.787693700234703,3.6462821621764485,3.6462821621764485,2.607418655538304,2.607418655538304,1.844065635070811,1.844065635070811,1.2437778173126521,1.2437778173126521,-1.6999999999999997,768.3639299089631,6.97663873443496,2.4113703940682756,0.8894347362705868,69.51878159145744,0.0,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,12.152040213667762,11.126902983393991,0.0,9.589074368143644,11.566489892729878,0.0,0.0,0.0,0.0,0.0,47.544411470908194,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,0.0,0.0,20.715977351537635,36.417508487514205,0.0,0.0,0.0,34.14,0.0,9.589074368143644,0.0,11.566489892729878,11.126902983393991,0.0,12.152040213667762,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66666666666667,0.0,12,0,2,1,0,1,1,0,1,2,0,2,0,0,0,0,2,1.6218000000000001,44.243000000000016,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130-15-4
8.442538148179382,0.06756771227009306,8.442538148179382,0.06756771227009306,0.7803367914385562,314.108,306.04400000000004,315.901790856,70,0,,,,,0.8571428571428571,1.2142857142857142,1.5,2.5202308340190562,322.1937676199016,10.22576835024473,7.434538411059242,10.860682517250801,6.863703305156275,3.9612861413859135,8.097007925292067,2.576421035952408,5.7651798789782385,1.6297417124217697,4.175842567736262,0.9629299400698348,2.7406990616459095,-0.7610389610389612,1744.1562205714338,11.314495667173713,6.65711663847273,3.964749657739039,96.2374531022332,0.0,0.0,0.0,0.0,0.0,96.40347816073614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91355675287757,10.523783109476973,0.0,0.0,10.638483830704315,0.0,35.392371257240434,0.0,9.935283210436845,0.0,0.0,0.0,0.0,29.91355675287757,10.638483830704315,20.459066319913816,11.126902983393991,24.26546827384644,0.0,0.0,0.0,47.58,0.0,0.0,0.0,29.91355675287757,0.0,10.638483830704315,11.126902983393991,0.0,0.0,34.20075148428329,10.523783109476973,0.0,0.13513542454018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69819790879315,0.2,14,0,2,0,0,0,1,0,1,2,0,4,4,0,0,0,1,1.0571599999999999,56.58400000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85539-83-9
10.317321548963942,-0.7290640842524845,10.317321548963942,0.24185790566553922,0.2630276894299854,320.47300000000007,288.217,320.23514488399996,130,0,0.3028511140020363,-0.4812302537956734,0.4812302537956734,0.3028511140020363,0.9565217391304348,1.6521739130434783,2.347826086956522,3.5725342204292607,391.6909666111131,17.175515818550565,14.362788934849345,14.362788934849345,11.163902460147014,8.696079747292071,8.696079747292071,5.576362720881593,5.576362720881593,3.3229950591173116,3.3229950591173116,1.9840435581059837,1.9840435581059837,-1.6099999999999999,88995.92885046873,21.39,16.75526398912776,18.341086796068115,140.66472867706386,10.213054789681411,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,74.7943629231397,32.10410811463005,6.4208216229260096,6.103966387748303,15.007591973753232,5.969305287951849,0.0,0.0,0.0,70.81509819377303,0.0,48.60816085467105,0.0,0.0,0.0,0.0,0.0,0.0,22.286326465381563,4.794537184071822,0.0,64.71113180602472,48.60816085467105,0.0,0.0,0.0,57.53,5.969305287951849,9.901064578912528,0.0,12.524788010674312,6.4208216229260096,32.10410811463005,12.841643245852019,0.0,24.304080427335524,31.227817627026145,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.500000000000014,0.55,23,2,3,0,0,0,0,0,0,2,2,3,14,0,0,0,0,5.187500000000004,97.42960000000005,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73945-47-8
12.889364134542706,-3.4722685185185163,12.889364134542706,0.03625614134542765,0.9034102652048523,291.37600000000003,274.24,291.104147784,106,0,0.24352106525511757,-0.3138346149689716,0.3138346149689716,0.24352106525511757,1.35,2.2,3.0,2.1379744058742682,724.7813650368385,14.164925939000156,11.281944290278531,12.098440871206257,9.604190281162433,6.658261978877931,8.098325307678572,5.0218611724745825,6.880837658183398,3.667705995855532,5.739438765878346,2.6235724530773257,4.470530677063594,-1.5,45916.57365304994,13.481558596073766,5.121607094866971,2.1946712802768165,118.222066796859,5.316788604006331,0.0,0.0,10.023291153407584,0.0,0.0,4.9839785209472085,8.417796984328938,4.305215991296234,0.0,12.13273413692322,19.056471336613843,48.84224561904143,4.895483475517775,8.417796984328938,20.795739582337177,0.0,14.605983116249774,0.0,17.86106150435636,19.634269217737724,36.6591554170726,0.0,0.0,5.316788604006331,0.0,0.0,0.0,43.38310154345806,10.023291153407584,0.0,6.923737199690624,41.55463889259037,0.0,10.772448428929591,0.0,62.300000000000004,10.023291153407584,8.417796984328938,0.0,6.041840829147961,24.5297526932555,10.772448428929591,0.0,34.89800433990722,12.990104268152233,10.30076712495354,0.0,0.0,-3.4722685185185163,0.0,0.0,0.0,0.0,0.0,0.0,27.36077380952381,23.361494708994712,0.35714285714285715,20,1,5,0,1,1,1,1,2,4,1,6,2,0,1,1,3,1.2171999999999998,77.96650000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,84477-87-2
10.594130133534895,-0.2040141303434957,10.594130133534895,0.08705943720080622,0.6943463373063389,351.28400000000005,328.09999999999997,350.088142076,114,0,0.11537061826422049,-0.5079560321952997,0.5079560321952997,0.11537061826422049,1.2857142857142858,2.0952380952380953,2.9047619047619047,1.7102706989281622,572.3367957941036,14.77565640300939,12.42672772345889,14.012724262573595,10.003855748193214,8.144182796272158,9.059858325063846,7.539659645807312,8.715805534620728,6.645127757202532,7.51970988787311,5.5123661891022575,6.518961294927183,-0.5400000000000001,89570.1319835637,14.077816035565789,4.725749349582071,1.9287306595761589,134.24923014170196,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92004816610158,78.53245384282822,4.827174070296812,6.103966387748303,10.213054789681411,15.929943897949348,0.0,0.0,17.250802561719567,55.87689181852719,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,15.929943897949348,21.144195247726522,6.4208216229260096,17.250802561719567,49.651832720950054,18.19910120538483,0.0,0.0,0.0,40.46,0.0,10.213054789681411,0.0,16.346130927441894,23.503229971768086,19.26246486877803,23.96854622924601,0.0,12.13273413692322,28.92004816610158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.462816845402074,0.6666666666666666,21,2,2,3,0,3,1,0,1,2,2,3,0,2,0,2,4,3.9826000000000037,86.82860000000004,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54982-79-5
10.633505133534896,-0.13401413034349563,10.633505133534896,0.12643443720080638,0.512072106685806,398.28400000000005,375.09999999999997,398.07427797599996,114,0,0.11537061826422047,-0.5079560321952997,0.5079560321952997,0.11537061826422047,1.2857142857142858,2.0952380952380953,2.9047619047619047,1.7102706989281622,572.3367957941036,14.77565640300939,12.42672772345889,14.584226014635213,10.003855748193214,8.144182796272158,9.389815015458964,7.539659645807312,9.139620731917525,6.645127757202532,7.834858885788967,5.5123661891022575,6.881680161209645,-0.2900000000000001,89570.1319835637,14.311667555790205,4.852003823932043,1.9918536681273238,139.64352065710423,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.580974895220294,78.53245384282822,3.924636825529795,6.103966387748303,10.213054789681411,22.590870627068057,0.0,0.0,17.250802561719567,54.97435457376017,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,22.590870627068057,20.24165800295951,6.4208216229260096,17.250802561719567,49.651832720950054,18.19910120538483,0.0,0.0,0.0,40.46,0.0,10.213054789681411,0.0,11.518956857145081,21.50996075113649,18.75954929201341,30.38936785217202,0.0,12.13273413692322,35.580974895220294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41441179558243024,39.66459400265973,0.6666666666666666,21,2,2,3,0,3,1,0,1,2,2,3,0,2,0,2,4,4.022700000000005,91.92160000000004,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71765-94-1
10.930700349584278,-0.8888356376501219,10.930700349584278,0.08813425138573949,0.5313693727513807,300.442,272.21799999999996,300.208930136,120,0,0.13033587529954874,-0.39278548212404485,0.39278548212404485,0.13033587529954874,1.1363636363636365,1.9545454545454546,2.727272727272727,1.6575188892970827,556.5447776854187,15.535169427003234,13.645139567626977,13.645139567626977,10.483112013795045,9.07350616323393,9.07350616323393,8.44035931506763,8.44035931506763,7.737516104632525,7.737516104632525,6.443427112611568,6.443427112611568,-0.7799999999999999,148000.49097014032,14.789701354429972,4.855933596513969,1.81933771473145,133.54791645131522,10.213054789681411,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,23.990380578684803,75.54111274481828,5.41499046939678,6.103966387748303,10.213054789681411,0.0,0.0,0.0,23.16870860788096,76.41614900475672,0.0,11.146209060138535,0.0,12.343784214475903,0.0,0.0,0.0,0.0,21.918071988413402,0.0,35.51249282235686,64.71113180602472,11.146209060138535,0.0,0.0,0.0,40.46,5.601050810983688,10.213054789681411,0.0,11.518956857145081,17.75371813848418,44.94575136048208,12.841643245852019,11.146209060138535,0.0,12.844171518546268,6.423349895620259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.166666666666664,0.8,22,2,2,4,0,4,0,0,0,2,2,2,0,2,0,2,4,3.4284000000000017,86.94560000000004,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21466-08-0
4.369351851851851,0.9987962962962965,4.369351851851851,0.9987962962962965,0.4969799703454515,180.20999999999998,172.14599999999996,180.068748256,66,0,0.0795451487101647,-0.25618358226738563,0.25618358226738563,0.0795451487101647,0.7857142857142857,1.6428571428571428,2.642857142857143,2.610318687415942,547.2925174892929,9.38046888862398,7.513229344516924,7.513229344516924,6.949489742783178,4.5349785800402,4.5349785800402,3.210772277525799,3.210772277525799,2.353335093485165,2.353335093485165,1.6965606731333644,1.6965606731333644,-1.96,3408.8077627956786,7.444412301848199,2.7710289600439837,0.9729204896447569,81.2340281448604,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,24.26546827384644,23.166135572155746,11.033401435232523,0.0,21.805849864162113,0.0,9.967957041894417,0.0,0.0,0.0,48.79188955399581,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,48.79188955399581,0.0,21.805849864162113,0.0,25.78,0.0,0.0,0.0,0.0,0.0,21.805849864162113,0.0,6.196843571613076,24.395944776997904,28.167058247279247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666666666666668,0.0,14,0,2,0,0,0,1,2,3,2,0,2,0,0,0,0,3,2.7830000000000004,57.044000000000025,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,230-46-6
14.190005905139834,-0.9401251983913419,14.190005905139834,0.041902058662971475,0.5810156836708417,469.68600000000043,424.32600000000025,469.33233349990996,190,0,0.15937912311239283,-0.5495682900917489,0.5495682900917489,0.15937912311239283,0.9411764705882353,1.588235294117647,2.235294117647059,1.6220208595337788,964.8521460012703,25.112519696192855,22.422670843518603,22.422670843518603,15.551584006655904,13.70694127693559,13.70694127693559,14.916412296148211,14.916412296148211,13.046444955139755,13.046444955139755,10.353849986758394,10.353849986758394,-1.16,20345642.244394388,24.530704646438927,6.98589660268496,2.8109073655864942,205.51532524998035,15.007591973753232,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,54.03926492790363,102.77417915247467,17.302201803510023,6.103966387748303,19.802129157825057,11.75255023431679,0.0,0.0,50.24366095486485,112.35752139191676,0.0,11.64912463690315,0.0,0.0,5.106527394840706,0.0,0.0,0.0,22.963044016905798,9.589074368143644,50.24366095486485,106.25355500416846,11.64912463690315,0.0,0.0,0.0,77.43,11.384295757348628,19.802129157825057,0.0,50.79797577341992,18.75954929201341,44.94575136048208,5.573104530069267,0.0,12.999757306524504,41.54242319814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33333333333333,0.8666666666666667,34,1,4,5,0,5,0,0,0,4,1,4,1,4,0,4,5,5.077900000000005,130.44280000000006,1,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449-05-4
11.219712459057698,-0.4302651801461326,11.219712459057698,0.00778344671201836,0.31104141056791274,292.25,284.186,292.04840673599995,106,0,0.27675333646019384,-0.258290362107446,0.27675333646019384,0.258290362107446,0.5909090909090909,0.9545454545454546,1.3181818181818181,2.3289970629707004,1000.8103402813746,15.430356941388643,11.146222506372377,11.146222506372377,10.57538740046941,6.5702447489320175,6.5702447489320175,5.106067597307969,5.106067597307969,4.011963222636434,4.011963222636434,3.0886528632460455,3.0886528632460455,-3.2799999999999994,144582.04781727382,12.459873630231067,4.109384994372358,1.486587762301367,122.76137303983775,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,12.13273413692322,35.03791670277603,22.90518256585281,20.619070526564933,9.846622097635342,43.6921178361559,0.0,0.0,0.0,0.0,0.0,68.75957308522402,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,0.0,48.53093654769288,0.0,32.31734528678877,0.0,86.28,9.846622097635342,20.228636537531145,0.0,11.374772549367124,21.544896857859182,10.772448428929591,12.13273413692322,24.26546827384644,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33333333333334,0.0,22,0,6,0,0,0,4,0,4,4,0,6,2,0,0,0,4,4.400400000000002,83.45480000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42397-65-9
